FECHA 2019-01-11 13:16:49.946000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0620 | TOTAL: 0.9330
FECHA 2019-01-11 13:16:50.980000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8800
FECHA 2019-01-11 13:16:51.962000 | PLC1: 0.0000 | BR20: 0.5970 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8980
FECHA 2019-01-11 13:16:52.961000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8210
FECHA 2019-01-11 13:16:53.883000 | PLC1: 0.0000 | BR20: 0.4870 | PLC2: 0.0000 | Mqtt: 0.0560 | TOTAL: 0.8340
FECHA 2019-01-11 13:16:54.819000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9300
FECHA 2019-01-11 13:16:55.851000 | PLC1: 0.0000 | BR20: 0.5520 | PLC2: 0.0000 | Mqtt: 0.1480 | TOTAL: 1.0160
FECHA 2019-01-11 13:16:56.969000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8430
FECHA 2019-01-11 13:16:57.914000 | PLC1: 0.0000 | BR20: 0.5920 | PLC2: 0.0000 | Mqtt: 0.1270 | TOTAL: 0.9970
FECHA 2019-01-11 13:16:59.013000 | PLC1: 0.0000 | BR20: 0.4690 | PLC2: 0.0000 | Mqtt: 0.0210 | TOTAL: 0.8370
FECHA 2019-01-11 13:16:59.952000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0540 | TOTAL: 0.8970
FECHA 2019-01-11 13:17:00.950000 | PLC1: 0.0000 | BR20: 0.4870 | PLC2: 0.0000 | Mqtt: 0.0400 | TOTAL: 0.8400
FECHA 2019-01-11 13:17:01.891000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0320 | TOTAL: 0.8130
FECHA 2019-01-11 13:17:02.805000 | PLC1: 0.0000 | BR20: 0.5770 | PLC2: 0.0000 | Mqtt: 0.0930 | TOTAL: 1.0170
FECHA 2019-01-11 13:17:03.924000 | PLC1: 0.0000 | BR20: 0.5980 | PLC2: 0.0000 | Mqtt: 0.0840 | TOTAL: 0.9650
FECHA 2019-01-11 13:17:04.990000 | PLC1: 0.0000 | BR20: 0.5020 | PLC2: 0.0000 | Mqtt: 0.1290 | TOTAL: 0.9550
FECHA 2019-01-11 13:17:06.047000 | PLC1: 0.0000 | BR20: 0.5480 | PLC2: 0.0000 | Mqtt: 0.0760 | TOTAL: 0.9570
FECHA 2019-01-11 13:17:07.106000 | PLC1: 0.0000 | BR20: 0.4640 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.8220
FECHA 2019-01-11 13:17:08.029000 | PLC1: 0.0000 | BR20: 0.6120 | PLC2: 0.0000 | Mqtt: 0.0580 | TOTAL: 0.9790
FECHA 2019-01-11 13:17:09.109000 | PLC1: 0.0000 | BR20: 0.4830 | PLC2: 0.0000 | Mqtt: 0.1060 | TOTAL: 0.9270
FECHA 2019-01-11 13:17:10.138000 | PLC1: 0.0000 | BR20: 0.5350 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8560
FECHA 2019-01-11 13:17:11.095000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8320
FECHA 2019-01-11 13:17:12.028000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8060
FECHA 2019-01-11 13:17:12.936000 | PLC1: 0.0000 | BR20: 0.5560 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9000
FECHA 2019-01-11 13:17:13.938000 | PLC1: 0.0000 | BR20: 0.6000 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.9040
FECHA 2019-01-11 13:17:14.944000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0200 | TOTAL: 0.8590
FECHA 2019-01-11 13:17:15.905000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0380 | TOTAL: 0.9610
FECHA 2019-01-11 13:17:16.968000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0580 | TOTAL: 0.8840
FECHA 2019-01-11 13:17:17.954000 | PLC1: 0.0000 | BR20: 0.5380 | PLC2: 0.0000 | Mqtt: 0.1210 | TOTAL: 0.9390
FECHA 2019-01-11 13:17:18.995000 | PLC1: 0.0000 | BR20: 0.4970 | PLC2: 0.0000 | Mqtt: 0.0290 | TOTAL: 0.8400
FECHA 2019-01-11 13:17:19.936000 | PLC1: 0.0000 | BR20: 0.5340 | PLC2: 0.0000 | Mqtt: 0.0200 | TOTAL: 0.8890
FECHA 2019-01-11 13:17:20.926000 | PLC1: 0.0000 | BR20: 0.5780 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8960
FECHA 2019-01-11 13:17:21.924000 | PLC1: 0.0000 | BR20: 0.5580 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8810
FECHA 2019-01-11 13:17:22.907000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.3630 | TOTAL: 1.1390
FECHA 2019-01-11 13:17:24.148000 | PLC1: 0.0000 | BR20: 0.5100 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9030
FECHA 2019-01-11 13:17:25.153000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8090
FECHA 2019-01-11 13:17:26.064000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8470
FECHA 2019-01-11 13:17:27.013000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8360
FECHA 2019-01-11 13:17:27.951000 | PLC1: 0.0000 | BR20: 0.4630 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8520
FECHA 2019-01-11 13:17:28.905000 | PLC1: 0.0000 | BR20: 0.5760 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9100
FECHA 2019-01-11 13:17:29.916000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7860
FECHA 2019-01-11 13:17:30.803000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8560
FECHA 2019-01-11 13:17:31.761000 | PLC1: 0.0000 | BR20: 0.5310 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 1.0750
FECHA 2019-01-11 13:17:32.938000 | PLC1: 0.0000 | BR20: 0.5660 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8860
FECHA 2019-01-11 13:17:33.926000 | PLC1: 0.0000 | BR20: 0.5550 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 0.8760
FECHA 2019-01-11 13:17:34.903000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0380 | TOTAL: 0.8760
FECHA 2019-01-11 13:17:35.881000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0540 | TOTAL: 0.8580
FECHA 2019-01-11 13:17:36.840000 | PLC1: 0.0000 | BR20: 0.5520 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.9040
FECHA 2019-01-11 13:17:37.846000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8710
FECHA 2019-01-11 13:17:38.819000 | PLC1: 0.0000 | BR20: 0.5060 | PLC2: 0.0000 | Mqtt: 0.0350 | TOTAL: 0.8550
FECHA 2019-01-11 13:17:39.776000 | PLC1: 0.0000 | BR20: 0.5160 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8520
FECHA 2019-01-11 13:17:40.730000 | PLC1: 0.0000 | BR20: 0.4730 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8080
FECHA 2019-01-11 13:17:41.640000 | PLC1: 0.0000 | BR20: 0.5750 | PLC2: 0.0000 | Mqtt: 0.1130 | TOTAL: 1.0030
FECHA 2019-01-11 13:17:42.745000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8230
FECHA 2019-01-11 13:17:43.669000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8230
FECHA 2019-01-11 13:17:44.593000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8220
FECHA 2019-01-11 13:17:45.516000 | PLC1: 0.0000 | BR20: 0.5690 | PLC2: 0.0000 | Mqtt: 0.0570 | TOTAL: 0.9140
FECHA 2019-01-11 13:17:46.532000 | PLC1: 0.0000 | BR20: 0.5600 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8520
FECHA 2019-01-11 13:17:47.486000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8510
FECHA 2019-01-11 13:17:48.438000 | PLC1: 0.0000 | BR20: 0.5950 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.9500
FECHA 2019-01-11 13:17:49.490000 | PLC1: 0.0000 | BR20: 0.5030 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8300
FECHA 2019-01-11 13:17:50.421000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8650
FECHA 2019-01-11 13:17:51.388000 | PLC1: 0.0000 | BR20: 0.4820 | PLC2: 0.0000 | Mqtt: 0.0270 | TOTAL: 0.8440
FECHA 2019-01-11 13:17:52.333000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8450
FECHA 2019-01-11 13:17:53.280000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0390 | TOTAL: 0.8640
FECHA 2019-01-11 13:17:54.245000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8220
FECHA 2019-01-11 13:17:55.169000 | PLC1: 0.0000 | BR20: 0.5400 | PLC2: 0.0000 | Mqtt: 0.0280 | TOTAL: 0.8760
FECHA 2019-01-11 13:17:56.147000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8150
FECHA 2019-01-11 13:17:57.064000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8070
FECHA 2019-01-11 13:17:57.972000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8410
FECHA 2019-01-11 13:17:58.915000 | PLC1: 0.0000 | BR20: 0.5430 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8960
FECHA 2019-01-11 13:17:59.912000 | PLC1: 0.0000 | BR20: 0.5810 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8960
FECHA 2019-01-11 13:18:00.910000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8480
FECHA 2019-01-11 13:18:01.859000 | PLC1: 0.0000 | BR20: 0.4780 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8870
FECHA 2019-01-11 13:18:02.848000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8420
FECHA 2019-01-11 13:18:03.792000 | PLC1: 0.0000 | BR20: 0.4890 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7990
FECHA 2019-01-11 13:18:04.693000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9780
FECHA 2019-01-11 13:18:05.773000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8470
FECHA 2019-01-11 13:18:06.722000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 0.7920
FECHA 2019-01-11 13:18:07.615000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8230
FECHA 2019-01-11 13:18:08.540000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8190
FECHA 2019-01-11 13:18:09.461000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8290
FECHA 2019-01-11 13:18:10.392000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.1200 | TOTAL: 0.9450
FECHA 2019-01-11 13:18:11.439000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 1.3870 | TOTAL: 2.2210
FECHA 2019-01-11 13:18:13.762000 | PLC1: 0.0000 | BR20: 0.4860 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8230
FECHA 2019-01-11 13:18:14.687000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8590
FECHA 2019-01-11 13:18:15.647000 | PLC1: 0.0000 | BR20: 0.4910 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.7970
FECHA 2019-01-11 13:18:16.546000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.1720 | TOTAL: 0.9650
FECHA 2019-01-11 13:18:17.613000 | PLC1: 0.0000 | BR20: 0.4800 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7890
FECHA 2019-01-11 13:18:18.504000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.2260 | TOTAL: 1.0610
FECHA 2019-01-11 13:18:19.666000 | PLC1: 0.0000 | BR20: 0.6180 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.9530
FECHA 2019-01-11 13:18:20.720000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.3950 | TOTAL: 1.2270
FECHA 2019-01-11 13:18:22.049000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7750
FECHA 2019-01-11 13:18:22.926000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0740 | TOTAL: 0.9210
FECHA 2019-01-11 13:18:23.948000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7980
FECHA 2019-01-11 13:18:24.848000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8310
FECHA 2019-01-11 13:18:25.780000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8130
FECHA 2019-01-11 13:18:26.695000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0660 | TOTAL: 0.9020
FECHA 2019-01-11 13:18:27.698000 | PLC1: 0.0000 | BR20: 0.4830 | PLC2: 0.0000 | Mqtt: 0.0540 | TOTAL: 0.8450
FECHA 2019-01-11 13:18:28.645000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8790
FECHA 2019-01-11 13:18:29.626000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8160
FECHA 2019-01-11 13:18:30.544000 | PLC1: 0.0000 | BR20: 0.5630 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9150
FECHA 2019-01-11 13:18:31.561000 | PLC1: 0.0000 | BR20: 0.5520 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 1.0000
FECHA 2019-01-11 13:18:32.663000 | PLC1: 0.0000 | BR20: 0.5510 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8260
FECHA 2019-01-11 13:18:33.590000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8700
FECHA 2019-01-11 13:18:34.562000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8070
FECHA 2019-01-11 13:18:35.471000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8720
FECHA 2019-01-11 13:18:36.444000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8010
FECHA 2019-01-11 13:18:37.347000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8350
FECHA 2019-01-11 13:18:38.283000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8430
FECHA 2019-01-11 13:18:39.228000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8090
FECHA 2019-01-11 13:18:40.139000 | PLC1: 0.0000 | BR20: 0.5640 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8660
FECHA 2019-01-11 13:18:41.107000 | PLC1: 0.0000 | BR20: 0.6080 | PLC2: 0.0000 | Mqtt: 0.0370 | TOTAL: 0.9930
FECHA 2019-01-11 13:18:42.201000 | PLC1: 0.0000 | BR20: 0.5020 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8280
FECHA 2019-01-11 13:18:43.131000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8380
FECHA 2019-01-11 13:18:44.071000 | PLC1: 0.0000 | BR20: 0.4770 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7980
FECHA 2019-01-11 13:18:44.971000 | PLC1: 0.0000 | BR20: 0.5330 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8790
FECHA 2019-01-11 13:18:45.951000 | PLC1: 0.0000 | BR20: 0.6190 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9180
FECHA 2019-01-11 13:18:46.970000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8300
FECHA 2019-01-11 13:18:47.902000 | PLC1: 0.0000 | BR20: 0.5680 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8800
FECHA 2019-01-11 13:18:48.884000 | PLC1: 0.0000 | BR20: 0.5270 | PLC2: 0.0000 | Mqtt: 0.0310 | TOTAL: 0.8420
FECHA 2019-01-11 13:18:49.827000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.0200 | TOTAL: 0.8220
FECHA 2019-01-11 13:18:50.750000 | PLC1: 0.0000 | BR20: 0.5540 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8580
FECHA 2019-01-11 13:18:51.710000 | PLC1: 0.0000 | BR20: 0.5930 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.9330
FECHA 2019-01-11 13:18:52.745000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8180
FECHA 2019-01-11 13:18:53.665000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9050
FECHA 2019-01-11 13:18:54.672000 | PLC1: 0.0000 | BR20: 0.4760 | PLC2: 0.0000 | Mqtt: 0.0250 | TOTAL: 0.8260
FECHA 2019-01-11 13:18:55.600000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8900
FECHA 2019-01-11 13:18:56.592000 | PLC1: 0.0000 | BR20: 0.4890 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8080
FECHA 2019-01-11 13:18:57.502000 | PLC1: 0.0000 | BR20: 0.5910 | PLC2: 0.0000 | Mqtt: 0.3730 | TOTAL: 1.2550
FECHA 2019-01-11 13:18:58.859000 | PLC1: 0.0000 | BR20: 0.5450 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8690
FECHA 2019-01-11 13:18:59.829000 | PLC1: 0.0000 | BR20: 0.4850 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.7890
FECHA 2019-01-11 13:19:00.719000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8400
FECHA 2019-01-11 13:19:01.661000 | PLC1: 0.0000 | BR20: 0.5310 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8520
FECHA 2019-01-11 13:19:02.614000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8230
FECHA 2019-01-11 13:19:03.538000 | PLC1: 0.0000 | BR20: 0.5330 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8640
FECHA 2019-01-11 13:19:04.503000 | PLC1: 0.0000 | BR20: 0.6230 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.9170
FECHA 2019-01-11 13:19:05.522000 | PLC1: 0.0000 | BR20: 0.5550 | PLC2: 0.0000 | Mqtt: 0.0870 | TOTAL: 0.9830
FECHA 2019-01-11 13:19:06.607000 | PLC1: 0.0000 | BR20: 0.6090 | PLC2: 0.0000 | Mqtt: 0.0730 | TOTAL: 0.9510
FECHA 2019-01-11 13:19:07.659000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.2890 | TOTAL: 1.1140
FECHA 2019-01-11 13:19:08.875000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8050
FECHA 2019-01-11 13:19:09.781000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8550
FECHA 2019-01-11 13:19:10.738000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0280 | TOTAL: 0.8740
FECHA 2019-01-11 13:19:11.714000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8980
FECHA 2019-01-11 13:19:12.713000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8070
FECHA 2019-01-11 13:19:13.622000 | PLC1: 0.0000 | BR20: 0.5710 | PLC2: 0.0000 | Mqtt: 0.0310 | TOTAL: 0.8710
FECHA 2019-01-11 13:19:14.594000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0360 | TOTAL: 0.8710
FECHA 2019-01-11 13:19:15.567000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.1160 | TOTAL: 0.9110
FECHA 2019-01-11 13:19:16.581000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8830
FECHA 2019-01-11 13:19:17.566000 | PLC1: 0.0000 | BR20: 0.5720 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8830
FECHA 2019-01-11 13:19:18.551000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8430
FECHA 2019-01-11 13:19:19.496000 | PLC1: 0.0000 | BR20: 0.5760 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8950
FECHA 2019-01-11 13:19:20.493000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7980
FECHA 2019-01-11 13:19:21.392000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8210
FECHA 2019-01-11 13:19:22.314000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8360
FECHA 2019-01-11 13:19:23.252000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8040
FECHA 2019-01-11 13:19:24.158000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 0.8450
FECHA 2019-01-11 13:19:25.104000 | PLC1: 0.0000 | BR20: 0.6340 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.9620
FECHA 2019-01-11 13:19:26.168000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.1730 | TOTAL: 1.0340
FECHA 2019-01-11 13:19:27.303000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8120
FECHA 2019-01-11 13:19:28.216000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.2740 | TOTAL: 1.0750
FECHA 2019-01-11 13:19:29.393000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7750
FECHA 2019-01-11 13:19:30.269000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8590
FECHA 2019-01-11 13:19:31.229000 | PLC1: 0.0000 | BR20: 0.4970 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7860
FECHA 2019-01-11 13:19:32.116000 | PLC1: 0.0000 | BR20: 0.4990 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8330
FECHA 2019-01-11 13:19:33.050000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8310
FECHA 2019-01-11 13:19:33.983000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0180 | TOTAL: 0.8300
FECHA 2019-01-11 13:19:34.914000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8260
FECHA 2019-01-11 13:19:35.842000 | PLC1: 0.0000 | BR20: 0.5840 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8610
FECHA 2019-01-11 13:19:36.805000 | PLC1: 0.0000 | BR20: 0.5770 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9200
